question,options,probs,model_id,load_8bit,max_choice,chose_first,chose_last,chose_middle,Albania,Andorra,Angola,Angola (Non-national sample),Argentina,Armenia,Australia,Austria,Azerbaijan,Bangladesh,Bangladesh (Non-national sample),Belarus,Belgium,Bolivia,Bolivia (Non-national sample),Bosnia Herzegovina,Brazil,Brazil (Non-national sample),Britain,Bulgaria,Burkina Faso,Canada,Chile,China,China (Non-national sample),Colombia,Colombia (Non-national sample),Croatia,Cyprus,Czech Rep.,Czechia,Denmark,Ecuador,Egypt,Egypt (Non-national sample),El Salvador,Estonia,Ethiopia,Ethiopia (Non-national sample),Finland,France,Georgia,Germany,Ghana,Great Britain,Greece,Guatemala,Guatemala (Non-national sample),Honduras,Honduras (Non-national sample),Hong Kong SAR,Hungary,Iceland,India (Current national sample),India (Non-national sample),India (Old national sample),Indonesia,Indonesia (Non-national sample),Iran,Iraq,Israel,Italy,Ivory Coast,Ivory Coast (Non-national sample),Japan,Jordan,Jordan (Non-national sample),Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Lithuania,Macau SAR,Malaysia,Maldives,Mali,Mali (Non-national sample),Mexico,Mongolia,Montenegro,Morocco,Morocco (Non-national sample),Myanmar,Netherlands,New Zealand,Nicaragua,Nigeria,Nigeria (Non-national sample),North Macedonia,Northern Ireland,Norway,Pakistan,Pakistan (Non-national sample),Palest. ter.,Peru,Philippines,Philippines (Non-national sample),Poland,Poland (Non-national sample),Portugal,Puerto Rico,Romania,Russia,Russia (Non-national sample),S. Africa,S. Africa (Non-national sample),S. Korea,Senegal,Senegal (Non-national sample),Serbia,Singapore,Slovakia,Slovenia,South Korea,Spain,Sweden,Switzerland,Taiwan,Taiwan ROC,Tajikistan,Tanzania,Tanzania (Non-national sample),Thailand,Tunisia,Turkey,Uganda,Ukraine,United States,Uruguay,Uzbekistan,Venezuela,Venezuela (Non-national sample),Vietnam,Vietnam (Non-national sample),Zimbabwe
"Do you think there is a natural conflict between being a devout Christian and living in a modern society, or don't you think so?","['Yes, there is conflict', 'No, there is not a conflict']","[0.6020663976669312, 0.3979335427284241]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7493834128388852,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6604316414511519,-1.0,0.8359044603978513,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7628723873094885,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7571488284752192,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7975518861913378,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"(Now I am going to read you a list of things that may be problems in our country. As I read each one, please tell me if you think it is a very big problem, a moderately big problem, a small problem or not a problem at all.)...Rising prices","['Very big problem', 'Moderately big problem', 'Small problem', 'Not a problem at all', 'DK/Refused']","[0.5133021473884583, 0.29594191908836365, 0.09063985198736191, 0.0804171934723854, 0.019698813557624817]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.6814935398796216,-1.0,0.845438024280029,-1.0,-1.0,0.748023969432121,-1.0,-1.0,-1.0,0.7888669217868598,-1.0,-1.0,0.7024202135078994,-1.0,0.8678899587660301,-1.0,-1.0,0.8439240015160062,0.7727313173265234,0.8519295454572421,0.8384729107233982,0.7052048712843995,-1.0,-1.0,-1.0,0.8326565999567996,-1.0,-1.0,-1.0,0.8454471806097941,-1.0,0.7370256552432324,-1.0,-1.0,-1.0,-1.0,0.8299615110682618,-1.0,0.7349110463832403,0.6352500933610119,-1.0,0.6771615052548186,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6894522225228856,-1.0,0.7354512906736674,0.7412745836080138,-1.0,-1.0,-1.0,0.7723533893564789,0.7693855480410926,-1.0,-1.0,0.7929747754549048,0.8312276728456613,-1.0,-1.0,0.6771615052548186,-1.0,-1.0,-1.0,0.6417387496051588,-1.0,-1.0,-1.0,0.7694012253301372,-1.0,-1.0,-1.0,0.8053191970145457,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7121002676276595,0.7195783529688446,-1.0,-1.0,-1.0,-1.0,0.5941249091380085,-1.0,0.6987424540862417,0.7983322199599402,0.6976012791279431,-1.0,0.8443677670171836,-1.0,-1.0,-1.0,-1.0,0.8066201917576846,-1.0,0.7114795400318397,-1.0,0.8355131929113493,0.6957414282054573,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8507244065469691,-1.0,-1.0,-1.0,-1.0,-1.0,0.7078267009689545,-1.0,0.7599502555758947,0.6238612802521939,0.8013968824454789,0.7420038059349909,0.7581726413645469,0.8827543236654902,-1.0,-1.0,0.6946688140782797,-1.0,0.8264444066106065,-1.0,-1.0
Which comes closer to describing your view?...China will eventually replace the U.S. as the world's leading superpower; China has already replaced the U.S. as the world's leading superpower; or China will never replace the U.S. as the world's leading superpower?,"['Will eventually replace US', 'Has already replaced US', 'Will never replace US']","[0.527040958404541, 0.14518867433071136, 0.32777032256126404]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.8963363747651112,-1.0,0.9618629985863081,-1.0,-1.0,0.8750054580682929,-1.0,-1.0,-1.0,0.938364288098929,-1.0,-1.0,0.7896462326298288,0.8468638048985714,0.9608519376510961,-1.0,0.898544465501035,0.9219471046171319,0.916851752717218,0.8895050853528186,0.8624630661201579,0.8901528646672086,-1.0,-1.0,-1.0,0.921927950745166,-1.0,-1.0,-1.0,0.7790151474175145,-1.0,0.9028815652111668,-1.0,0.9200508669669828,-1.0,-1.0,0.9503007972410066,-1.0,0.9458927122064359,0.9117529863630505,-1.0,0.898880120849973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8575539585458652,0.9150649050034312,0.8801012983995542,0.8323152398686121,-1.0,-1.0,-1.0,0.8937215476237274,0.8482017826937904,-1.0,-1.0,0.6604829146348855,0.8554732297650492,-1.0,-1.0,0.8760146776662336,-1.0,-1.0,-1.0,0.8367276996583206,-1.0,0.6371694715583804,-1.0,0.9032817593011597,-1.0,-1.0,-1.0,0.8502634081525384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9256954463417538,0.9583689387284263,-1.0,-1.0,-1.0,-1.0,0.949921606515377,-1.0,0.8964406358750768,0.8495680644655107,0.7079303415231194,-1.0,0.8726388373490599,-1.0,-1.0,-1.0,-1.0,0.902148084765064,-1.0,0.8679104352232786,-1.0,0.9349194856438174,0.9168448407117502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9658239583736532,-1.0,-1.0,-1.0,-1.0,-1.0,0.9307995208551338,-1.0,0.8897774672274708,0.8682896642618861,0.8199684667304825,0.8189380546364837,0.9012812071194316,0.8685461535127537,-1.0,-1.0,0.8382648381808626,-1.0,0.6641314707314614,-1.0,-1.0
"Which of these characteristics do you associate with (the Chinese, the Japanese)?...Selfish...Do you associate this with (the Chinese, the Japanese) or not?","['Yes', 'No']","[0.4046999216079712, 0.595300018787384]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7339476194859003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7314658326534869,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"I'd like your opinion about some possible international concerns for your country. Do you think that ___ is a major threat, a minor threat, or not a threat to your country? g. Large numbers of people moving from one country to another","['Major threat', 'Minor threat', 'Not a threat', 'DK/Refused']","[0.41208702325820923, 0.1870134472846985, 0.25428497791290283, 0.14661453664302826]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7177722421368762,-1.0,-1.0,-1.0,-1.0,-1.0,0.7411412747009329,-1.0,-1.0,-1.0,-1.0,-1.0,0.7238859838699447,-1.0,-1.0,0.7014691962740444,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6816208979524464,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7739256880527426,-1.0,0.7586940520742208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7411412747009329,-1.0,-1.0,0.8385876128104528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7248565348588882,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7497643668618437,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7361474406312885,0.7290273512279841,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7675713216374142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Some people say the following things are important to them. On a scale of 0 to 10, how important is each thing to you personally, where 0 means not important at all and 10 means very important…. To have good health?","['Not important at all', 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 'Very important']","[0.012400579638779163, 0.007548083551228046, 0.006302192807197571, 0.00984459463506937, 0.014549555256962776, 0.042762525379657745, 0.019232939928770065, 0.05579855293035507, 0.12482720613479614, 0.49883246421813965, 0.207901269197464]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.5174475487987305,-1.0,-1.0,-1.0,-1.0,0.679649605451355,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4981238019107629,-1.0,-1.0,-1.0,-1.0,-1.0,0.6242407670525764,0.7643999087967986,-1.0,0.6322916416514294,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.698583732637035,-1.0,0.46352307627570044,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5974820932932949,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7271379159581561,-1.0,-1.0,0.700257697829622,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.727899988067554,-1.0,-1.0,0.7068759422156912,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6338054026661297,-1.0,-1.0,-1.0,0.5516846325624705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4741609708330182,0.6237706057737826,-1.0,-1.0,-1.0,-1.0,0.6758387587547456,-1.0,0.6820324376712026,0.6799708473590269,0.5583400750654572,-1.0,0.631697349337469,-1.0,-1.0,-1.0,-1.0,0.5260319698710729,-1.0,0.6802182082623591,-1.0,-1.0,0.5161816799830432,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6524791752620693,-1.0,0.5270481013962174,0.5072979236478029,0.7108807817773259,0.6383184560613238,0.5608678568124752,-1.0,-1.0,-1.0,0.4963467645007493,-1.0,0.6274392075158286,-1.0,-1.0
"I'd like you to rate some different groups of people in [UKRAINE/CRIMEA] according to how you feel about them.  For each group, please tell me whether your opinion is very favorable, mostly favorable, mostly unfavorable or very unfavorable?...Ukranians","['Very favorable', 'Mostly favorable', 'Mostly unfavorable', 'Very unfavorable']","[0.37571457028388977, 0.3739350140094757, 0.10773730278015137, 0.14261311292648315]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7580850839906641,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Here are some things that may be part of a free trade agreement with the European Union. Please tell me if you strongly support, somewhat support, somewhat oppose, or strongly oppose...Removing all restrictions on investment between the U.S. and the European Union","['Strongly support', 'Somewhat support', 'Somewhat oppose', 'Strongly oppose']","[0.6100003719329834, 0.26963573694229126, 0.050427086651325226, 0.06993687152862549]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5365733636748391,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5986717374269703,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Now thinking about (Pakistan/India), do you think relations between (Pakistan/India) and the US have improved in recent years, or don't you think so? Is this a good thing or a bad thing?","['Good', 'Bad', 'Neither good or bad (VOL)']","[0.48017579317092896, 0.25609391927719116, 0.26373031735420227]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7528273553645344,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7894558430728589,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"If robots and computers were able to do much of the work currently being done by humans, do you think each of the following is likely or not likely to happen in your country as a result? d. There would be new, better-paying jobs","['Yes, likely', 'No, not likely', 'DK/Refused']","[0.6690998673439026, 0.22677814960479736, 0.10412199795246124]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.6972196453987174,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6830967489252057,-1.0,-1.0,-1.0,-1.0,0.782579920659195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6877085890077415,-1.0,-1.0,-1.0,-1.0,-1.0,0.7427789362388015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6854217722946636,-1.0,-1.0,0.737845859993737,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7840725877504032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6587126126603489,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Please tell me whether you think the following statements apply to the United Nations or not. The United Nations… a. Promotes peace,"['Yes', 'No', 'DK/Refused']","[0.8468500375747681, 0.0874793604016304, 0.06567056477069855]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.81149421047346,-1.0,-1.0,-1.0,-1.0,-1.0,0.7804097945920806,-1.0,-1.0,-1.0,-1.0,-1.0,0.823016872945456,-1.0,-1.0,0.8309087005774962,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8392391876267924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7650892567090151,-1.0,0.7699578913672357,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.719149054633093,-1.0,-1.0,0.7563298318029352,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8517861541644922,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7804097945920806,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7887369213442962,0.8441904956934985,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8496371762252233,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"As I read each one, please tell me if you think it is a very big problem, a moderately big problem, a small problem or not a problem at all. a. crime","['Very big problem', 'Moderately big problem', 'Small problem', 'Not a problem at all', 'DK/Refused']","[0.6457644104957581, 0.17898178100585938, 0.06539316475391388, 0.0926935151219368, 0.01716712675988674]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7925128797791624,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8318027196095854,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8004582210545267,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.782658579015096,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6730156354703838,-1.0,0.6932811052506531,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8859761210224382,-1.0,-1.0,-1.0,-1.0,-1.0,0.784214105454965,-1.0,-1.0,-1.0,-1.0
"Please tell me if, in your opinion, the Bharatiya Janata Party (BJP) or the Indian National Congress (INC) party could do a better job in each of the following areas…Helping the poor?","['Bharatiya Janata Party (BJP)', 'Indian National Congress (INC) party', 'Other (VOL)', 'None (VOL)']","[0.5277122855186462, 0.2001330703496933, 0.23301126062870026, 0.03914330154657364]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8776800460051728,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Generally speaking, do you think ____ plays a more important role in the Middle East today compared with 10 years ago, a less important role, or about as important a role as it did 10 years ago? b. the United States","['More important role', 'Less important role', 'As important as 10 years ago', 'DK/Refused']","[0.49564504623413086, 0.19894257187843323, 0.18700692057609558, 0.11840549111366272]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.786092812271469,-1.0,-1.0,-1.0,-1.0,0.7814038925615974,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7814038925615974,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9303810793719897,0.9101188198459964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
