model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_ng,0.35900038480758667,"[0.04501112923026085, 0.22580178081989288, 0.2593797445297241, 0.09024132043123245, 0.02056565135717392]","---

I am going to give",True,1,False,0,"Speaker1: Ok so when you are happy what do you do?
Speaker0: I dance.
Speaker1: What am I doing?
Speaker1: Now what am I doing?
Speaker0: You are laughing.
Speaker1: Ok so say it in a word.
Speaker0: Laugh
Speaker1: Like
Speaker1: No, in an adjective or a noun.
Speaker0: Uhh
Speaker0: happy, laugh, laughing, smiling.
Speaker1: No! you got that one put it in a noun or adjective.
Speaker0: Laughing.
Speaker1: No.
Speaker1: Laughing is a verb like somebody is doing, what is the noun?
Speaker0: Joy.
Speaker1: No, do not change the word.
Speaker0: Ok.
Speaker0: Laugh.
Speaker1: No.
Speaker0: Smile.
Speaker1: Don't change it.
Speaker0: i am laughing.
Speaker1: No I did not say put it in a sentence, I just need a single word.",Laughter,"['Funny', 'Humorous', 'Smile', 'Joke', 'Burst']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_ng,0.4655141234397888,"[0.011210739612579346, 0.42608141899108887, 0.003682517446577549, 0.08129769563674927, 0.012213485315442085]","Captain

---

I am going to",True,1,False,0,"Speaker1: Ok um.
Speaker1: You know most of the military people in nigeria.
Speaker0: Yeah.
Speaker1: Erm.
Speaker1: They usually retire as what?
Speaker0: As majors.
Speaker1: Hm hm no a level below.
Speaker0: Generals.
Speaker1: A level below not above I don't know, a level below like if you're just a fresh graduate and you're entering the
Speaker0: Ah omo.
Speaker1: The army.
Speaker1: What rank do they give you?
Speaker0: Sergeant.
Speaker1: No they give you sergeant if you are not erm
Speaker1: If you don't have a.-
Speaker0: Corporal.
Speaker1: No.
Speaker0: Ah.
Speaker0: Ehhh.
Speaker0: Ah.
Speaker1: They call sailors that name too.
Speaker0: Cadet?
Speaker1: No.
Speaker0: Hmm.
Speaker0: Ah Christ I don't know.
Speaker1: You should know.
Speaker1: If you have said general and you've said major and you've said sergeant there's a particular one that you did not even say that you mention now.
Speaker0: Uhh I'm thinking
Speaker1: It start with a C.
Speaker0: Corporal.
Speaker1: No you've said corporal.
Speaker0: Uh.
Speaker0: Coming o captain?
Speaker1: Ah.
Speaker1: Ah nawa.
Speaker0: Ah.
Speaker1: Ok.
Speaker1: So that aside.
Speaker1: So where do most people in Nigeria where do they like to travel to?
Speaker0: Abroad.
Speaker1: Where.
Speaker0: United state.
Speaker1: Say the last word.
Speaker0: United State of America
Speaker1: the last word.
Speaker0: America
Speaker1: Oya say that first one and this last one together.
Speaker1: The first military word and this last one say it together.
Speaker0: Uhh.",Captain America,"['Movie', 'Fictional', 'Superhero', 'Comic Book', 'Marvel']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_ng,0.8955531716346741,"[1.2318021163082449e-06, 0.09933976083993912, 0.0014348947443068027, 3.401302592465072e-06, 0.0036675631999969482]","---

I am going to give",True,1,False,0,"Speaker1: Describe the word below without using any of the forbidden words in red.
Speaker1: Alright can you hear me?
Speaker0: I'm listening.
Speaker1: Emm do you know when you are in secondary school, you you are when you get to like ss1 there are three classes that you can be. It's either you are in,
Speaker1: do you know those three classes?
Speaker0: Commercial.
Speaker1: Sorry?
Speaker1: hello,
Speaker0: Commercial, Science, Art.
Speaker1: Ok.
Speaker0: commercial, science, Art.
Speaker1: You know the middle one you mentioned,
Speaker0: which one?
Speaker1: the one the middle one you mentioned, yea hold it now, do you know when they say yea. do you know when you are watching a movie and the movie is not real what do you call that kind of movie?
Speaker0: science.
Speaker0: fiction.
Speaker1: Yea so, join the two.",Science Fiction,"['Future', 'Imaginary', 'Advancements', 'Time', 'Travel']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_ng,0.4994080364704132,"[0.05351702496409416, 8.099125261651352e-05, 0.3400018513202667, 0.10686234384775162, 0.0001297043781960383]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: All right.
Speaker0: Okay. If I
Speaker0: tell you something now,
Speaker0: and you suspect that what I've told you
Speaker0: Is not,
Speaker0: straightforward, what do you call that?
Speaker1: What you told me is not straightforward.
Speaker1: Yeah.
Speaker0: Like you feel like there are discrepancies.",Lie,"['Untrue', 'White', 'Truth', 'Trust', 'Tell']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_ng,0.563046395778656,"[9.432619845028967e-05, 1.5356607036665082e-05, 0.08616898208856583, 0.019122062250971794, 0.3315528333187103]","Transcript: ""Speaker1:",True,1,False,0,"Speaker1: Apart from the sun, what other things can mention that's always up?",Moon,"['Space', 'Full', 'Night', 'Half', 'Sky']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_ng,0.20914192497730255,"[0.08006802946329117, 0.0005326538812369108, 7.196192018454894e-05, 0.670456051826477, 0.03972930461168289]","---

Transcript: ""Spe",False,0,False,0,"Speaker0: All right. So, now.
Speaker0: You're either
Speaker0: alive, or?
Speaker0: Okay.
Speaker0: So,
Speaker0: you got it right.
Speaker0: So, instead of putting D at the end of
Speaker0: that.
Speaker0: What
Speaker0: Excellent.
Speaker0: Yeah.",Death,"['Kill', 'End', 'Die', 'Mortuary', 'Suicide']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_ng,0.5582805871963501,"[3.701232571984292e-06, 0.01694939099252224, 0.07175680994987488, 0.01039338018745184, 0.34261608123779297]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: Ok so.
Speaker1: We in Nigeria is either we want to go to Oxford University, or we want to go to what's the other one?
Speaker1: Eh.
Speaker1: No there is another one.
Speaker1: It's just as.
Speaker1: No it's as popula as those ones.
Speaker1: Yeah ok so. It start with eh.
Speaker1: H.
Speaker1: Excellent yes.
Speaker0: Hey guys.",Harvard University,"['Private', 'College', 'Prestige', 'Institution', 'Massachussetts']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_ng,0.9522594809532166,"[0.0001581170508870855, 0.00010702704457798973, 0.0368170328438282, 0.00012195567251183093, 0.01053642388433218]",Museum,True,1,False,0,"Speaker0: Alright so
Speaker0: we Christians we used to go to
Speaker0: we used to go to church, we Muslims where do we go to
Speaker0: oh okay, that's even the wrong description
Speaker0: okay so
Speaker0: where do they put all these old things?
Speaker0: for people to go and see
Speaker0: all these
Speaker0: excellence so this word now is not in
Speaker0: America
Speaker0: it's in Britain, so what do you call it
Speaker0: no it's in Britain, I'm using Britain, so what will you call it
Speaker0: Since it's Britain what is the language like Britain, u say?
Speaker0: okay you say English instead of Britain you can say
Speaker0: You can
Speaker0: instead of Britain
Speaker0: no instead
Speaker0: no instead of it's yes, it's in Britain
Speaker0: Do you get, so you know you say English, Spanish
Speaker0: so Britain, How else can you call Britain?
Speaker0: Excellent so
Speaker0: Put the two together
Speaker0: Good
Speaker0: it's not a forbidden word sir it's",British Museum,"['London', 'Art', 'England', 'History', 'Building']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_ng,0.6056050658226013,"[0.054118163883686066, 0.19479800760746002, 3.285584398327046e-06, 0.14547181129455566, 3.7038464597571874e-06]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: Okay, so you know all these uh
Speaker0: When we were growing up we used to say all these place we use in our houses.
Speaker0: em we use to call it stainless plate in Nigeria. But what is it suppose to be?
Speaker0: what is the
Speaker0: Yes.
Speaker0: So, just say the first thing you said.
Speaker0: Good.",Aluminium,"['Metal', 'Foil', 'Wrap', 'Chemical', 'Element']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_ng,0.47227832674980164,"[2.0820660211029463e-05, 0.4193899631500244, 1.9148048522765748e-05, 0.058862507343292236, 0.04942922294139862]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: Ok.
Speaker0: If this place is not hot, what is it?
Speaker0: Ok when we were small, we always used to tell our parents that we want to go outside. What do we tell then we want to go outside to do?
Speaker0: Excellent.
Speaker0: So you got the first one.
Speaker0: When you are not hot.
Speaker0: Hmm?
Speaker0: Excellent.",Coldplay,"['Band', 'British', 'Music', 'Rock', 'Concert']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_ng,0.3044411540031433,"[0.06350830942392349, 0.06399466842412949, 8.520598385075573e-06, 0.568027138710022, 2.0190493160043843e-05]","---

Transcript: ""Spe",False,0,False,0,"Speaker1: Ok.
Speaker0: Ok.
Speaker1: Then, what is the first, apart front the gate, what do you use to enter, what is the first thing you need to pass through to enter a, a enter your apartment?",Door,"['House', 'Building', 'Handle', 'Entrance', 'Exit']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_ng,0.27121809124946594,"[0.018397169187664986, 0.49300557374954224, 0.21186137199401855, 0.0033908041659742594, 0.002127031795680523]","---

Transcript: ""Spe",False,0,False,0,"Speaker1: ok i've skipped it already. What's the name of this is the name of a precious stone that women likes to where
Speaker1: it is
Speaker0: gold
Speaker1: no no no not gold it's like a stone.
Speaker1: it's an ornament you said
Speaker1: what do you say",Pearl,"['Gem', 'Jewelry', 'Necklace', 'Oyster', 'Ocean']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_ng,0.7350696325302124,"[0.00015815201913937926, 0.21260109543800354, 0.05208265036344528, 4.096630618732888e-06, 8.440898091066629e-05]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: ok
Speaker1: Who do you use to call if you have a birthday party?
Speaker1: That will.
Speaker1: That will provide the jam.
Speaker1: No no what's the name of the.
Speaker1: Yes yes you're correct.
Speaker1: What happens.",DJ,"['Music', 'Nightclub', 'Dancefloor', 'Mix', 'Radio']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_ng,0.2002241164445877,"[0.11600001901388168, 0.17563503980636597, 0.4370504319667816, 0.010102366097271442, 0.06098799407482147]","---

I am going to give",False,0,False,0,"Speaker1: When,
Speaker1: You are not,
Speaker1: What happens, what is the emotion that comes with,
Speaker1: with,
Speaker1: when you are not brave,
Speaker1: or when something bad wants to happen
Speaker0: When you are not brave.
Speaker1: what is the emotion that comes with when something bad wants to happen?
Speaker0: Demolition?
Speaker1: emotion emotion emotion the feeling.
Speaker1: that comes when you
Speaker0: That's what am talking.
Speaker1: What did you say?
Speaker1: like how do you feel when you are when you are,
Speaker1: terrified ehen what's the opposite of what's the meaning of terrified?",Fear,"['Scared', 'Terror', 'Frightened', 'Shock', 'Timid']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_ng,0.5064091682434082,"[2.1557696527452208e-05, 0.003221379593014717, 5.785100074717775e-05, 0.4836626648902893, 0.00662737712264061]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: One computer device input device.
Speaker1: They taught us in primary
Speaker0: No.
Speaker1: No no no.
Speaker0: Hold on I'm coming I will get it.",Joystick,"['Control', 'Lever', 'Hand', 'Videogame', 'Airplane']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_ng,0.9104425311088562,"[0.019839134067296982, 0.06048578396439552, 0.0013026944361627102, 2.0401024869443063e-07, 0.007929674349725246]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: see then we used to argue with
Speaker0: with him and messi
Speaker1: Ronaldo
Speaker0: What's his full name?",Cristiano Ronaldo,"['Striker', 'Soccer', 'Famous', 'Fast', 'Football']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_ng,0.24356986582279205,"[0.047769684344530106, 3.626703983172774e-05, 0.16151970624923706, 0.1031164601445198, 0.44398802518844604]","Windows

---

Transcript: """,False,0,False,0,"Speaker0: Ah
Speaker0: Do it
Speaker1: I know but what is his popular, what is his most
Speaker1: like his invention that is popular?
Speaker1: What's the name of the
Speaker0: Microsoft?
Speaker1: Microsoft what?
Speaker0: Ok, Microsoft office, Microsoft suite
Speaker1: No, Microsoft something
Speaker1: Try
Speaker0: Operating system. No
Speaker1: It has different versions
Speaker0: What?
Speaker1: They have version something, version, Microsoft
Speaker0: Windows",Microsoft Windows,"['Software', 'System', 'Operating', 'Computer', 'Bill Gates']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_ng,0.37423276901245117,"[0.035289354622364044, 0.012764171697199345, 0.07577541470527649, 0.2593667805194855, 0.24257153272628784]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: when we were small we used to build castle
Speaker1: with our leg you said
Speaker1: yes correct
Speaker1: who is the greatest
Speaker1: ah I've said it",Sand,"['Beach', 'Fine', 'Stone', 'Pebbles', 'Erosion']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_ng,0.0014879264635965228,"[0.0004102363018319011, 0.17602859437465668, 0.06132123991847038, 0.16172491014003754, 0.5990270972251892]","Titanic

---

Transcript",False,0,False,0,"Speaker1: Ok so am about to describe something to you but,
Speaker1: emm.
Speaker1: alright so,
Speaker0: Yeah.
Speaker1: There is a there is a particular ehh film that is popular and there are,
Speaker1: emm its name is,
Speaker1: but in the movie something sank.",Ship,"['Water', 'Boat', 'Sea', 'Ocean', 'Vessel']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_ng,0.16766038537025452,"[0.16684524714946747, 0.3028264343738556, 0.02537514641880989, 0.17105183005332947, 0.16624097526073456]",,False,0,False,0,"Speaker1: Alright.
Speaker1: And erm so what
Speaker1: What is the name of
Speaker1: So if you have a pimple on your face.
Speaker1: And you want.
Speaker0: Acne?
Speaker1: Hello.
Speaker0: What?
Speaker1: I think if you have a pimple on your face and you want to remove it.
Speaker1: As a Nigerian you know you normally.
Speaker0: Uhh you press it.
Speaker1: Ehh another word but.
Speaker0: Hmm.
Speaker0: Break?
Speaker1: No.
Speaker1: Yeah.
Speaker1: It starts from B but it's not break.",Burst,"['Explode', 'Balloon', 'Bomb', 'Detonate', 'Dynamite']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_ng,0.874423086643219,"[0.058510322123765945, 0.04296112805604935, 0.022556180134415627, 6.003945145494072e-06, 0.0015433508669957519]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: There's a particular series
Speaker1: yes
Speaker0: About people who lived together
Speaker0: In an apartment, very popular
Speaker1: Friends
Speaker0: Yes there's a particular actor which is how will I describe it
Speaker1: It's a girl, she's a girl
Speaker1: Jennifer
Speaker0: No but she's now I think she's mostly popular than the rest.",Jennifer Aniston,"['Friends', 'Brad Pitt', 'Rachel', 'American', 'Blonde']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_ng,0.027647461742162704,"[0.15840455889701843, 0.5725976228713989, 0.03700048848986626, 0.008402587845921516, 0.19594725966453552]","Baker

---

I am going to",False,0,False,0,"Speaker1: eh someone who you know,
Speaker1: someone who makes,
Speaker1: stuff.
Speaker1: Like make stuff right from scratch.
Speaker0: hmm
Speaker0: Makes stuff.
Speaker1: emm there is a word for the person like the person who works be to me so,
Speaker0: mm carpenter
Speaker1: no no no emm the person,
Speaker1: makes stuff right from scratch and emm,
Speaker1: ehhh emmmm other,
Speaker0: from scratch
Speaker0: producer?
Speaker0: No.
Speaker1: Listen it starts from B the action.
Speaker0: B?
Speaker0: mmm
Speaker1: mm hm
Speaker0: ahh baker?
Speaker1: Its not something edible.
Speaker0: aha.
Speaker0: Oh my God,
Speaker0: nothing is coming to my head.
Speaker1: Its close to the carpenter you mentioned but the person is,
Speaker1: like a professional something.
Speaker0: emmm
Speaker0: Professional,
Speaker1: There is a particular toy that they call.
Speaker0: ah I don't I, I miss my childhood.
Speaker1: and when you want to describe the toy, it falls within something",Builder,"['Construction', 'Brick', 'House', 'Cement', 'Mason']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_ng,0.0978829562664032,"[0.7872733473777771, 0.035548899322748184, 0.03159722685813904, 0.0467255599796772, 0.000971966830547899]","---

Transcript: ""Spe",False,0,False,0,"Speaker1: All right.
Speaker1: So,
Speaker1: um
Speaker1: I mean, in the human anatomy of your body,
Speaker0: Mhm.
Speaker1: in the
Speaker1: uh the section that got protects the brain.",Skull,"['Cranium', 'Pirate', 'Hamlet', 'Bone', 'Head']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_ng,0.022927099838852882,"[0.3273935914039612, 0.42086726427078247, 0.11526117473840714, 0.09470131993293762, 0.018849555402994156]","---

Transcript: ""Spe",False,0,False,0,"Speaker0: Okay.
Speaker0: So, in order of for Olympics yeah in order of your position for any sport,
Speaker0: When you're given a medal,
Speaker0: the first one is always what?
Speaker1: first place first prize
Speaker0: When you're given a medal what's the medal made of",Gold,"['Silver', 'Diamond', 'Mineral', 'Yellow', 'Shiny']"
