model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors,using_chat_template
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.024679627269506454,"[0.21689395606517792, 0.40860188007354736, 0.04092102125287056, 0.01268969476222992, 0.29621386528015137]",Baker.,False,0,False,0,"Speaker1: eh someone who you know,
Speaker1: someone who makes,
Speaker1: stuff.
Speaker1: Like make stuff right from scratch.
Speaker0: hmm
Speaker0: Makes stuff.
Speaker1: emm there is a word for the person like the person who works be to me so,
Speaker0: mm carpenter
Speaker1: no no no emm the person,
Speaker1: makes stuff right from scratch and emm,
Speaker1: ehhh emmmm other,
Speaker0: from scratch
Speaker0: producer?
Speaker0: No.
Speaker1: Listen it starts from B the action.
Speaker0: B?
Speaker0: mmm
Speaker1: mm hm
Speaker0: ahh baker?
Speaker1: Its not something edible.
Speaker0: aha.
Speaker0: Oh my God,
Speaker0: nothing is coming to my head.
Speaker1: Its close to the carpenter you mentioned but the person is,
Speaker1: like a professional something.
Speaker0: emmm
Speaker0: Professional,
Speaker1: There is a particular toy that they call.
Speaker0: ah I don't I, I miss my childhood.
Speaker1: and when you want to describe the toy, it falls within something",Builder,"['Construction', 'Brick', 'House', 'Cement', 'Mason']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.08900054544210434,"[0.8056519627571106, 0.03924598544836044, 0.03045634552836418, 0.035114895552396774, 0.0005303170182742178]","Brain.

---

Transcript",False,0,False,0,"Speaker1: All right.
Speaker1: So,
Speaker1: um
Speaker1: I mean, in the human anatomy of your body,
Speaker0: Mhm.
Speaker1: in the
Speaker1: uh the section that got protects the brain.",Skull,"['Cranium', 'Pirate', 'Hamlet', 'Bone', 'Head']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.019918454810976982,"[0.21377629041671753, 0.42321428656578064, 0.19296886026859283, 0.13507114350795746, 0.015050875023007393]",Gold.,False,0,True,1,"Speaker0: Okay.
Speaker0: So, in order of for Olympics yeah in order of your position for any sport,
Speaker0: When you're given a medal,
Speaker0: the first one is always what?
Speaker1: first place first prize
Speaker0: When you're given a medal what's the medal made of",Gold,"['Silver', 'Diamond', 'Mineral', 'Yellow', 'Shiny']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.02576887421309948,"[0.0346868559718132, 0.46180588006973267, 0.31536319851875305, 0.15831920504570007, 0.004055933095514774]","Mask

Transcript: ""Speaker2",False,0,True,1,"Speaker1: Yeah so now, now that there's Corona you are you are asked to go about wearing,",Mask,"['Eyes', 'Cover', 'Venice', 'Carnival', 'Face']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.9194176197052002,"[0.02648208476603031, 0.013625921681523323, 0.005899956449866295, 5.209667961025843e-06, 0.0345691554248333]",Lady Gaga.,True,1,True,1,"Speaker0: Ok.
Speaker0: This is uh she's an.
Speaker0: Artist.
Speaker0: She's very famous for making really crazy videos.
Speaker0: Music videos.
Speaker0: Black.
Speaker0: She's white she's white.
Speaker1: In the background.
Speaker0: Yes.",Lady Gaga,"['Poker Face', 'Musician', 'Performer', 'American', 'Bad Romance']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.05783647298812866,"[0.02222416363656521, 0.004676487762480974, 0.4713137745857239, 4.679657195083564e-06, 0.44394442439079285]",Spain.,False,0,False,0,"Speaker0: Uh so this is um
Speaker0: hmm
Speaker0: the shit
Speaker0: this this-- the whole place is known to have really beautiful women.
Speaker0: Um they speak most what?
Speaker1: Ok.
Speaker1: yeah
Speaker0: uh so it's not a country it's not a country but majority of the people speaks spanish.
Speaker1: Ehn ehn?
Speaker0: You know for example we have Africa we have North America
Speaker1: Yes.
Speaker0: so the other one.",South America,"['Continent', 'Amazon', 'Brazil', 'Land', 'Argentina']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.8746792078018188,"[0.0009682937525212765, 0.11133366078138351, 2.768162448774092e-05, 0.008850276470184326, 0.004140910692512989]","Coldplay

---

Transcript:",True,1,True,1,"Speaker0: emmm
Speaker0: So this is emmm,
Speaker0: There are a group you know a group of artists yes,
Speaker0: They are called, you know what they are called ahh so ahh if something is not hot, what is it?
Speaker1: cold
Speaker0: yeah so its a group of artists, the name starts with
Speaker0: say that?",Coldplay,"['Band', 'British', 'Music', 'Rock', 'Concert']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.7617329955101013,"[0.15775510668754578, 0.055563509464263916, 0.0014464650303125381, 5.670618179465237e-07, 0.023501340299844742]","_______________

Transcript: """,True,1,False,0,"Speaker0: so
Speaker0: i think almost all the youth or some adults in this time and age are addicted to this and you use it it's on your phone",Social Media,"['Facebook', 'Twitter', 'Sharing', 'Content', 'Internet']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.18748217821121216,"[2.980491672133212e-06, 0.09739205241203308, 0.00047428326797671616, 0.0073983087204396725, 0.7072501182556152]",Biography.,False,0,True,1,"Speaker1: Ammm,
Speaker1: you are writing ahh,
Speaker1: uh ok the wife of Obama.
Speaker0: Yeah
Speaker1: she has uhh uh you know when ok when someone is famous and uh and they write uh something about them it's not a poem it's what?",Biography,"['Life', 'Memoir', 'Book', 'Story', 'Autobiography']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.9739600419998169,"[3.2220816592598567e-06, 0.0024302920792251825, 0.003493937896564603, 0.016129126772284508, 0.003983431030064821]",Tom Cruise.,True,1,True,1,"Speaker0: it's evil but yeah it's well.
Speaker1: oh
Speaker0: the lead actor for mission impossible
Speaker1: I actually can not remember his name
Speaker0: he's rich
Speaker1: what does his name start with
Speaker0: you've watched the cartoon between there's a very famous cartoon that we all watch when we were young it's a cat and a mouse
Speaker1: tom
Speaker0: yeah so the name of the guy starts with Tom his full name",Tom Cruise,"['Action', 'Top Gun', 'Movie', 'Scientology', 'Famous']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.7888898253440857,"[0.1380385160446167, 0.0007247545290738344, 0.013110481202602386, 0.043127696961164474, 0.016108758747577667]",Gangster.,True,1,False,0,"Speaker1: Ok um it's one bird um
Speaker1: do you play call of duty?
Speaker0: No not really
Speaker0: no
Speaker1: but you've heard of it?
Speaker0: yes
Speaker1: ok
Speaker1: you've heard of it?
Speaker0: yes I've heard of it yes.
Speaker0: yes I've heard of it
Speaker1: ok so a personality
Speaker1: are
Speaker1: hello
Speaker0: I can hear you
Speaker1: ok so the personality of the gamer in the game
Speaker0: uh the player?
Speaker1: sorry
Speaker0: the player
Speaker1: yes
Speaker1: the personality in the game of call of duty
Speaker0: I don't know I think you should skip is it a player I don't know personality the right the-- gamer shooter
Speaker1: another word for shooter
Speaker1: in a different sense when there are plenty of them
Speaker0: uh war
Speaker0: fighter
Speaker1: ok in such a situation but
Speaker0: ah police
Speaker1: ok someone much more brutal than them",Soldier,"['Barracks', 'War', 'Militar', 'Army', 'Weapon']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.686104416847229,"[0.0505131371319294, 0.00019415012502577156, 0.021453797817230225, 0.24170880019664764, 2.5693463612697087e-05]","Tow.

---

Transcript:",True,1,False,0,"Speaker0: Ok interesting.
Speaker0: Uhhhh so in Nigeria for example, if you
Speaker1: Yes.
Speaker0: if you um
Speaker0: If you were to um go somewhere,
Speaker0: and then you situate your
Speaker0: vehicle in a
Speaker0: place that it should not be,
Speaker0: there's something they will come and use to move it.",Tow truck,"['Boom', 'Car', 'Accident', 'Park', 'Help']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.9212573766708374,"[0.023109475150704384, 0.00013734523963648826, 3.780394081331906e-06, 0.04915059730410576, 0.006341435480862856]",Vuvuzela.,True,1,False,0,"Speaker1: Ok so this next one is um.
Speaker1: Wow.
Speaker1: I've used forbidden word and I'm live.
Speaker1: Um.
Speaker0: They really want us to have a conversation.
Speaker1: Ok so in your car.
Speaker0: Yeah.
Speaker1: When you want to call the attention of people what do you press?
Speaker0: The horn.
Speaker1: Ok but then.
Speaker1: a different um.
Speaker1: Thing apart from that.
Speaker0: Hmm.
Speaker1: So the horn makes noise right.
Speaker0: Yes.
Speaker1: It makes a sound.
Speaker1: So something else that make such sound.
Speaker1: But.
Speaker1: You yeah.
Speaker0: Oh is it in a car?
Speaker1: No it's not in a car.
Speaker0: Hmm.
Speaker1: It's in like an orchestra.
Speaker1: Yeah they usually use it in an orchestra.
Speaker0: Oh.
Speaker0: hmm what is this what is this?
Speaker0: I don't know vuvuzela
Speaker1: Sorry I didn't get what you just said.",Trumpet,"['Instrument', 'Music', 'Play', 'Louis Armstrong', 'Jazz']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.667871356010437,"[0.0007760442676953971, 0.0006220076465979218, 0.01514526829123497, 0.0026042191311717033, 0.31298115849494934]",Nostradamus.,True,1,True,1,"Speaker0: Oh Ok.
Speaker1: So I think they say this is the old, oldest person.
Speaker0: Ok.
Speaker1: Amm not the oldest. Someone that sees the future.
Speaker0: That sees the future, a fortune teller.
Speaker1: Ok so this is actually a person that sees the future, a name.
Speaker0: A seer.
Speaker1: There's a name of someone like if. Yes that one.",Nostradamus,"['Doom', 'Bible', 'Oracle', 'Prediction', 'Soothsayer']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.19239921867847443,"[0.5972887873649597, 0.06279203295707703, 0.0037274358328431845, 0.02837129682302475, 0.11542126536369324]","Fans

---

Transcript:",False,0,False,0,"Speaker1: Uhhhh
Speaker1: So, uhh
Speaker1: You know the answer, yes?
Speaker0: Yes I do
Speaker1: Ah, ok so, the fans of the Beyoncé are called
Speaker0: Fans?
Speaker1: Yeah, Beyoncé's fans
Speaker1: Ok, I'll try another one
Speaker0: They're Beyoncé's fans
Speaker1: So
Speaker1: No, ok, so I'm going to try another one. Uhmm
Speaker1: People use this thing to sweeten the tea or food. The tea mostly
Speaker0: Sugar, honey
Speaker1: Yes, ok. Uhmm, the second one you mentioned, but what produces that?",Bee,"['Honey', 'Hive', 'Wasp', 'Bumble', 'Queen']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.008028100244700909,"[0.00166403129696846, 0.3808036148548126, 0.6094784140586853, 5.1998745220771525e-06, 2.0616645997506566e-05]",Country.,False,0,True,1,"Speaker1: Okay.
Speaker0: Um.
Speaker0: We are all from a place, yeah? So, for example, you move to another place and they ask you, ""Where are you from?""
Speaker0: Um, how do they ask the question? What?
Speaker1: What's your hometown?
Speaker0: No, the entire place
Speaker0: The entire
Speaker0: um place. Part of the continent.",Country,"['State', 'Nation', 'Government', 'Border', 'Flag']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.2986293435096741,"[0.6425716876983643, 4.571549652609974e-06, 0.04548629745841026, 0.010430511087179184, 0.00287763518281281]",Salad.,False,0,False,0,"Speaker0: Emm so this is emm.
Speaker0: They use it to make .
Speaker0: Salad.
Speaker0: A lot.
Speaker0: In nigeria.
Speaker1: Salad.
Speaker0: Yes they use it to make salad.
Speaker0: and there is this I don't know there is a comedian that always use it to make.
Speaker0: jokes and skits on instagram says some girls use it to give themselves sexual pleasure.
Speaker0: What.",Cucumber,"['Vegetable', 'Green', 'Pickle', 'Food', 'Dill']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.31653550267219543,"[0.0028462272603064775, 0.1035081073641777, 0.24210070073604584, 0.002637662459164858, 0.33237171173095703]",Door.,False,0,False,0,"Speaker1: The the image is not loading.
Speaker0: Ok so.
Speaker0: Eh no you are to tell you, am to.
Speaker0: Sorry oh am to, you I will tell you things and then you tell me what it is. so this is.
Speaker1: Am not seeing any image.
Speaker0: So you know when you.
Speaker1: Am not seeing any image ok.
Speaker0: Eh don't worry just tell me the word.
Speaker1: Ah.
Speaker0: No you won't see any image.
Speaker1: Ahaa o ok.
Speaker0: Am going to be describing it you get me?
Speaker1: Ok ok.
Speaker0: Jut tell me what am what am trying to tell you. this is like.
Speaker0: When you push a door now You push a door.
Speaker1: Yes.
Speaker0: Ah.
Speaker0: But you know, you want to get the door to be shut What do you do?
Speaker1: You close the door.
Speaker0: what do you do?
Speaker0: There is another word.
Speaker0: No there is another word, there is another word.
Speaker1: Emm.",Lock,"['Code', 'Key', 'Thieve', 'Safe', 'Canal']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.11100766807794571,"[0.41358262300491333, 0.07739314436912537, 0.36398863792419434, 0.008776024915277958, 0.025251882150769234]",Ask.,False,0,False,0,"Speaker1: so this is like emm I come to you now and
Speaker0: yes
Speaker1: i'm coming let me not use the forbidden word.
Speaker0: yeah true.
Speaker1: and I need something from you what do I do when I need that thing from you.
Speaker0: you ask.
Speaker1: there's another thing i would do if i don't want to ask",Beg,"['Ask', 'Knee', 'Plead', 'Mercy', 'Dog']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.0033208245877176523,"[7.687797187827528e-05, 0.10152118653059006, 0.05991487205028534, 0.06731041520833969, 0.7678558230400085]",Clothes.,False,0,False,0,"Speaker1: What people describe it, it's a name of an actor. So it is something that
Speaker1: we all wear, it's part of what we wear on our body
Speaker1: and
Speaker1: it when we need to go to somewhere it helps us to be able to be
Speaker1: to be able to
Speaker0: Shoes?
Speaker1: No it's something we wear on our body so that thing helps us to",Watch,"['Time', 'Numbers', 'Hours', 'Crown', 'Hands']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.13782797753810883,"[0.8145403861999512, 0.00913630984723568, 0.006457912269979715, 0.024243155494332314, 0.007794313598424196]","""Elephant""

---",False,0,False,0,"Speaker1: Yeah.
Speaker1: So this is erm.
Speaker1: This is a.
Speaker1: A.
Speaker1: I don't know.
Speaker1: if it's human.
Speaker1: That is this.
Speaker1: Somewhere that is very.
Speaker1: Beautiful.
Speaker1: But it's not it doesn't live,
Speaker1: Live with us as human beings.
Speaker1: Erm we call them we call them.",Angel,"['Paradise', 'Devil', 'Demon', 'Heaven', 'Wings']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.030765080824494362,"[0.020949553698301315, 7.279076726263156e-06, 2.9800185075146146e-05, 0.15452632308006287, 0.7937219142913818]","Depression.

---

Transcript",False,0,False,0,Speaker0: But I don't know how to describe that. so this is something that everybody feel and they are they feel down. They feel down like they need to go to the hospital.,Fever,"['Temperature', 'High', 'Hot', 'Sick', 'Thermometer']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.4872707426548004,"[0.011529435403645039, 0.1753099262714386, 0.005849231034517288, 0.1323782056570053, 0.18766246736049652]",Stomach.,True,1,False,0,"Speaker1: I can't describe this one
Speaker1: So, this is a part of our body that
Speaker1: water passes through
Speaker0: Veins?
Speaker1: No, water passes through it
Speaker0: Ah, mouth?
Speaker1: No no no, there's another place aside mouth
Speaker0: Esophagus?",Throat,"['Neck', 'Pharynx', 'Swallow', 'Tonsils', 'Larynx']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.8356528282165527,"[0.10873552411794662, 0.003931441344320774, 0.005151283927261829, 0.04652252793312073, 6.429914719774388e-06]","iPhone

Transcript: ""Speaker1",True,1,False,0,"Speaker0: So, this person is a popular person, he's dead now and he did a very popular phone his most popular phone.",Steve Jobs,"['Iphone', 'Founder', 'Genius', 'Apple', 'Mac']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.7195135951042175,"[0.09340061247348785, 0.001088336925022304, 0.024665018543601036, 0.02120293118059635, 0.1401294618844986]","Adele.

---

Trans",True,1,False,0,"Speaker0: Oh so this is,
Speaker0: someone that that,
Speaker0: sings,
Speaker0: and she is very popular like she is like most popular in Musician.",Beyoncé,"['Destiny’S Child', 'Halo', 'Single Ladies', 'Lemonade', 'Jay-Z']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_ng,0.44786596298217773,"[0.004297590348869562, 0.01861276477575302, 0.34479427337646484, 0.0398382768034935, 0.14459110796451569]","Students.

---

Transcript:",True,1,False,0,"Speaker0: Correct.
Speaker0: So these are the, this is a name we call all these people that go to learn work.",Apprentice,"['Study', 'Trade', 'Learn', 'Internship', 'Profession']",False
