model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.0009374036453664303,"[0.48908257484436035, 7.023474154266296e-06, 0.3595941960811615, 0.057770609855651855, 0.09260816127061844]","Shopper

---

Transcript:",False,0,False,0,"Speaker0: Okay. Um.
Speaker0: Okay.
Speaker0: Okay, for example you know this online things people do now.
Speaker0: Hello?
Speaker1: Yes, yes.
Speaker0: Okay, you know? Okay.
Speaker0: Customer, what's another word for customer?",Client,"['Salesman', 'Pay', 'Buy', 'Shop', 'Business']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.9738900661468506,"[1.5201425673794233e-09, 0.02298748306930065, 0.0031072665005922318, 5.87279629371551e-08, 1.5112616893020459e-05]","Biography

---

Transcript: """,True,1,False,0,"Speaker0: You know when you.
Speaker0: When you read do you read novels?
Speaker1: Yes I do.
Speaker0: Ok can you tell me some type of.
Speaker0: genre in novels.
Speaker0: You know there is.
Speaker1: Romantic.
Speaker0: no another one hmm hm.
Speaker1: Ok is it like fictions
Speaker0: Yes yes yes  that's what's ending it so what's the first?
Speaker1: Fiction.
Speaker0: That's the end of the sentence there are like two words.
Speaker0: So that one hold on to that.
Speaker1: Non fiction.
Speaker0: What!
Speaker0: No.
Speaker0: Try.
Speaker1: I don't know skip..
Speaker0: You can try.
Speaker0: You can try now.
Speaker0: Ok ok ok what is ok biology is under what?
Speaker1: Auto biography biography
Speaker0: Hmm hmm biology is under what? like in your.
Speaker0: Course
Speaker0: You know in this.
Speaker1: Science..
Speaker0: Yes so.",Science Fiction,"['Future', 'Imaginary', 'Advancements', 'Time', 'Travel']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.09741974622011185,"[0.7945911288261414, 0.005786735564470291, 0.04662679135799408, 0.019266247749328613, 0.036309413611888885]","Water

---

Transcript: """,False,0,True,1,Speaker1: you ok what do you drink the natural source you'll drink?,Water,"['Liquid', 'Swim', 'Molecule', 'Thirst', 'Ice']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.45436015725135803,"[0.006973532028496265, 0.0007790870731696486, 0.5186796188354492, 0.0185464508831501, 0.0006611477583646774]","Anger.

---

Transcript",False,0,True,1,"Speaker0: That you feel when you're not happy, it's not sad, but it's almost like an aggressive emotion.
Speaker0: Starts like yeah.",Anger,"['Fury', 'Issue', 'Annoyance', 'Rage', 'Violence']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.2513565421104431,"[0.01543031632900238, 0.3855151832103729, 0.030959902331233025, 0.3167288303375244, 9.216150829161052e-06]","Chessboard

---

Transcript",False,0,False,0,"Speaker0: A king you know
Speaker0: you know is em overseeing.
Speaker0: There is a name for that particular area.",Kingdom,"['United', 'Monarchy', 'Queen', 'Royalty', 'Rule']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.9297649264335632,"[2.5446038307563867e-06, 0.03739714249968529, 3.5273773391963914e-05, 0.004870529752224684, 0.027929572388529778]","Martin Luther King Jr.

---",True,1,True,1,"Speaker0: against racism. And I think he protested
Speaker0: And he gave a speech, people still refer to that speech",Martin Luther,"['German', 'Professor', 'Theology', 'Protestant', 'Historical']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.18269841372966766,"[0.20964305102825165, 2.6334675567341037e-05, 0.011165089905261993, 0.5794593691825867, 0.017007755115628242]","Home.

---

Transcript:",False,0,False,0,"Speaker0: Emmm.
Speaker0: Ok so, on your way out of your own.
Speaker0: Your personal.
Speaker0: Space.
Speaker0: Ok so the.",Echo,"['Voice', 'Sound', 'Repeat', 'Mountain', 'Shout']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.18198871612548828,"[0.00031609443249180913, 0.006323679815977812, 2.928341018559877e-07, 0.8091443181037903, 0.0022269110195338726]","Door.

---

Transcript:",False,0,True,1,"Speaker0: There is a part of your office that.
Speaker0: You know allows you,
Speaker0: In and out.
Speaker0: Of the office.
Speaker1: Exit.
Speaker0: it starts from D.",Door,"['House', 'Building', 'Handle', 'Entrance', 'Exit']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.6912328004837036,"[2.806161774060456e-07, 0.0004803539195563644, 0.30687230825424194, 0.0014142427826300263, 2.6249400875144602e-08]","Ozone.

---

Transcript",True,1,True,1,"Speaker0: Ok um.
Speaker0: Um the upper surface of the earth.
Speaker0: In chemistry.
Speaker0: Erm the cloud what do they call.
Speaker0: Uhhh yeah what do they call it?
Speaker1: Atmosphere.
Speaker0: No no it start with o.
Speaker1: O?",Ozone,"['Layer', 'Climate', 'Carbondioxide', 'Earth', 'Sun']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.7110183238983154,"[0.2540513277053833, 3.719242522493005e-05, 0.00019118955242447555, 0.034412942826747894, 0.0002890600881073624]","Hairbrush

---

Transcript",True,1,False,0,"Speaker1: A comb or a brush?
Speaker0: Ah, yeah there is a
Speaker0: there's a something before the comb",Hair comb,"['Teeth', 'Tool', 'Head', 'Mirror', 'Honey']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.8956992626190186,"[0.0003944193304050714, 0.09387997537851334, 0.004486950114369392, 0.002083495492115617, 0.003455840516835451]","Wales

---

Transcript: """,True,1,False,0,"Speaker1: Eh had a car accident .
Speaker0: And she died?
Speaker1: And died.
Speaker1: Yeah of which country?
Speaker0: Uk.
Speaker1: No no they put princess Diana of.
Speaker0: England.
Speaker1: No .
Speaker0: Ah ah.
Speaker1: The country start with W.
Speaker0: In the Uk?
Speaker1: Yeah.
Speaker0: hmmm that should be wales then.
Speaker0: alright.
Speaker1: Eh... a popular state in eh.
Speaker1: US that start with
Speaker0: L
Speaker0: Two.","Diana, Princess of Wales","['Charles', 'Paparazzi', 'Tragic', 'Royalty', 'British']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.492769718170166,"[0.20216451585292816, 2.082163882732857e-05, 0.2553485631942749, 0.045933421701192856, 0.003763037733733654]","LA

---

Transcript: """,True,1,False,0,"Speaker1: L.
Speaker1: L
Speaker1: ah,
Speaker1: ah
Speaker1: Louisiana?
Speaker1: Louisiana.
Speaker0: no it is pronounced two times L and A one start with.
Speaker0: No it is pronounced two times L and A one start with",Los Angeles,"['California', 'City', 'Hollywood', 'Film', 'Beach']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.45400822162628174,"[0.1155957281589508, 0.00012028877245029435, 5.548173476199736e-08, 0.4207252860069275, 0.00955050066113472]","Hard Drive

---

Transcript:",True,1,False,0,"Speaker1: Ok emmm,
Speaker1: Ok, emm there's something inside the, wow!
Speaker1: inside the,
Speaker1: I can use this one Inside the laptop, there's something inside the laptop that if it spoils, that's where all the functioning of the laptop is. If it spoils, they'll say they want to repair it and it's always very expensive. Like the,
Speaker1: the main thing inside the laptop, do you know what it's called?",Motherboard,"['Computer', 'Processor', 'Boot', 'Circuit', 'Chip']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.4308490753173828,"[0.0004308743227738887, 0.00969207938760519, 0.5523803234100342, 0.0006591550190933049, 0.005988521967083216]",Laughter.,False,0,True,1,"Speaker0: Ok so.
Speaker0: Ah there are a lot of forbidden word I cannot use.
Speaker0: . Ok so emm.
Speaker0: Wow.
Speaker0: When you are.
Speaker0: Happy.
Speaker0: And you are ah I'm trying to avoid the forbidden word. When you are happy.
Speaker0: There's a noise you'll make from your mouth.
Speaker0: That.
Speaker0: People will know that .
Speaker0: They'll automatically know that this person is happy.
Speaker0: When you
Speaker0: Uhm no.
Speaker0: Like it's from within.
Speaker0: It something that you do.
Speaker0: Do.
Speaker0: Ah I don't know how  I'll .
Speaker1: Is it to whistle?
Speaker0: No.
Speaker1: Whistle.
Speaker0: No you have to.
Speaker0: No like you would.
Speaker0: It's an action you would do, everybody does it in a different way you know.
Speaker0: Keep trying.
Speaker0: I don't know what other words to use that.
Speaker0: Ahh.
Speaker0: It starts with.
Speaker0: No.
Speaker0: No.
Speaker0: If you are not singing like you are.
Speaker0: Watching something.
Speaker0: That.
Speaker0: Suddenly makes you happy.
Speaker0: What do you do to react to it.
Speaker0: Start with.
Speaker1: Shout?
Speaker0: No it""s start with.
Speaker0: When you are .
Speaker0: Very happy.
Speaker0: Like you're watching.
Speaker0: A ehn ehn when you're watching a comedy.
Speaker0: What do you do?
Speaker1: Yes.
Speaker1: Laugh.
Speaker0: Ok use it as a noun as a is it as.
Speaker0: Is it as a noun or what will I call it.
Speaker0: Yes as a noun.
Speaker1: Smile?
Speaker0: No the same word that you just used now use it as a word you need to add something to it.",Laughter,"['Funny', 'Humorous', 'Smile', 'Joke', 'Burst']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.3001633584499359,"[0.0010734567185863853, 2.0944666800915002e-07, 0.011789283715188503, 0.0038144332356750965, 0.6831592321395874]","Sky

---

Transcript: """,False,0,False,0,"Speaker0: Money, joke, everything is inside the forbidden words, so I can't use them.
Speaker0: Ok so, up up up up above,
Speaker0: there's something that is there apart from the sun.
Speaker0: Correct.",Moon,"['Space', 'Full', 'Night', 'Half', 'Sky']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.3540155589580536,"[0.0020687663927674294, 0.0017473604530096054, 2.868757746909978e-06, 0.1297558844089508, 0.5124095678329468]","May

---

Transcript: """,False,0,True,1,"Speaker0: Okay. Um, hey.
Speaker0: Wow, this word is Okay. What is after April? April, what is after April?",May,"['Month', 'Spring', 'Name', 'Possibly', 'Fifth']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.0010636227671056986,"[7.259899120981572e-06, 0.02640317566692829, 0.004465447273105383, 0.9362804889678955, 0.03178004175424576]","Podcast

---

Transcript:",False,0,False,0,"Speaker0: Ok um
Speaker0: um
Speaker0: there's something you can listen to
Speaker0: on your phone.
Speaker0: Uh what are the kind of things you can listen to on your phone with head set? What do you think that could be?",Music,"['Sound', 'Dance', 'Singer', 'Happiness', 'Loud']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.18662865459918976,"[0.013631859794259071, 0.005145667586475611, 0.0010629576863721013, 0.6744531989097595, 0.11907768994569778]","Scholar

---

Transcript:",False,0,False,0,"Speaker0: For the next one, okay, so this person
Speaker0: wears a wig
Speaker0: wears a gown
Speaker0: It's a they call themselves learned fellow
Speaker0: What's that person?",Lawyer,"['Advocate', 'Attorney', 'Defender', 'Counselor', 'Jurist']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.25588515400886536,"[0.34238702058792114, 0.035460446029901505, 0.046807438135147095, 0.06247789040207863, 0.2569819688796997]","Sponge.

---

Trans",False,0,False,0,"Speaker0: Ok.
Speaker1: Ok, what do you usually see when,
Speaker1: You go for emm.
Speaker1: you can use it to wash your pot to make it clean.
Speaker0: Emm sponge?
Speaker1: Back of the pot to be clean.
Speaker0: Back of the pot. Iron sponge? emmm,
Speaker1: No.
Speaker0: Vin emm.
Speaker1: No no,
Speaker0: Bleach.
Speaker1: No no if you don't have vin the other thing you can use?
Speaker1: No.",Sand,"['Beach', 'Fine', 'Stone', 'Pebbles', 'Erosion']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.5128297209739685,"[0.08401323854923248, 2.100275560223963e-05, 0.13191787898540497, 0.2638804316520691, 0.007337767630815506]","Sheriff

Transcript: ""Speaker",True,1,False,0,Speaker1: People that are like police but they are higher than police what are they?,Soldier,"['Barracks', 'War', 'Militar', 'Army', 'Weapon']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.9334892630577087,"[0.0005619021249003708, 0.005771535448729992, 0.00043452242971397936, 0.059589873999357224, 0.00015283939137589186]","Earthquake.

---

Trans",True,1,False,0,"Speaker0: Ok what what usually happens,
Speaker0: in other parts like vibration that causes a lot of,
Speaker0: natural disaster in other parts of the world like we do not really see it in Nigeria.
Speaker1: Emmm volcano, tornedo
Speaker0: Its always a problem.
Speaker0: No not Volcano the other one before volcano and tornedo.",Earthquake,"['Crumble', 'Tremor', 'Shake', 'Earth', 'Movement']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.04631568491458893,"[0.046784814447164536, 0.02494458481669426, 0.8760449290275574, 0.005909948609769344, 8.869390910604125e-08]","Egg

---

Transcript:",False,0,False,0,"Speaker1: Okay.
Speaker1: Um, you know, um
Speaker1: How do I explain this one?
Speaker1: Hello!
Speaker1: Hello! Sorry, can you hear me now?
Speaker1: Hello.
Speaker1: Hello. Yes, I can hear you.
Speaker0: Can you hear me?
Speaker0: What is animal that fly on the air?
Speaker1: Okay, birds.
Speaker0: Okay. Where do they hatch their hatch something?",Nest,"['Bird', 'Chicks', 'Eggs', 'House', 'Tree']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.32085883617401123,"[0.03993811085820198, 0.09954707324504852, 0.11043906211853027, 9.843287261901423e-05, 0.4291185140609741]","Pregnancy.

---",False,0,False,0,"Speaker0: How do I explain with scope.
Speaker0: Ok when your when you.
Speaker0: You.
Speaker0: Jesus how do I say this there are so many things.
Speaker0: So many forbidden words.
Speaker0: You want to say something but you don't want to say it out yet where do you leave it?
Speaker1: In your
Speaker1: Heart?
Speaker0: No another word.",Mind,"['Brain', 'Thought', 'Concern', 'Focus', 'Consider']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.5836868286132812,"[0.15501245856285095, 0.13282059133052826, 0.08661729842424393, 0.019259322434663773, 0.022603606805205345]","Malaria

---

Transcript:",True,1,True,1,"Speaker0: Okay there's something that affects us in Nigeria a lot
Speaker0: Like whenever you're sick, the first thing you think of
Speaker1: Okay.
Speaker0: That sickness whenever you feel
Speaker0: feel
Speaker1: The state of our
Speaker0: what's that
Speaker0: sickness that",Malaria,"['Mosquito', 'Disease', 'Parasite', 'Fever', 'Tropical']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.031051067635416985,"[0.926865816116333, 7.30363183265581e-07, 0.014274155721068382, 0.01245061494410038, 0.015357560478150845]","Negroid

---

Transcript:",False,0,False,0,"Speaker0: Ok, there's this animal that we say that looks like human
Speaker1: Ok
Speaker0: Like when you wan to say, yeah
Speaker0: Like they call Africans this.
Speaker0: That we look like them.
Speaker1: Gorilla?
Speaker0: No
Speaker0: Ehn, you used the for
Speaker0: Closed
Speaker1: For real",Monkey,"['Chimpanzee', 'Climb', 'Gorilla', 'Tarzan', 'Ape']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.8803598284721375,"[0.01022292673587799, 0.05276256799697876, 0.04792268946766853, 0.0022450911346822977, 0.006486957892775536]","Perlite

---

Transcript",True,1,False,0,"Speaker1: Okay.
Speaker1: Hmmmm.
Speaker1: Like
Speaker1: when you go to the beach,
Speaker1: go to the beach
Speaker1: and um
Speaker1: you find, somebody finds a precious stone on the beach.
Speaker1: What is that precious stone likely to be?
Speaker1: How do I put it? Like some people actually name their children
Speaker0: Shell.
Speaker1: Ok no some people actually call, name their girls this particular name
Speaker1: but it's the name of like a precious stone you can find at the beach.",Pearl,"['Gem', 'Jewelry', 'Necklace', 'Oyster', 'Ocean']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.8175628185272217,"[0.040829725563526154, 0.13649925589561462, 0.0010325448820367455, 3.3805720249802107e-06, 0.004072262905538082]","Luxurious.

---

Transcript",True,1,False,0,"Speaker0: Yes this is a term used to.
Speaker0: Describe.
Speaker0: A fine design.
Speaker0: it's.
Speaker1: is it pro--
Speaker0: It's a big name for describing fine designs.
Speaker0: Huh almost there.
Speaker0: When you want to use the word you can use I like the dash.
Speaker0: I like the dash between that word
Speaker1: Luxury.
Speaker0: Oh is ah.
Speaker0: I don't want to use any of the forbidden words here.
Speaker0: But ah.
Speaker1: Is it a big word?
Speaker0: Yes it is and the first two um.
Speaker0: Letters of the word are.
Speaker0: vowels
Speaker0: Ok should I just skip?
Speaker1: erm
Speaker0: Yeah yeah that's the word call it again.
Speaker1: Authentic.",Aesthetics,"['Beauty', 'Philosophy', 'Taste', 'Visual', 'Looks']"
